Date,Open,High,Low,Close,Volume,Adj Close
2012-09-20,7781.810059,7785.470215,7704.609863,7727.549805,2531400,7727.521708
2012-09-19,7739.52002,7781.910156,7726.350098,7781.910156,2740400,7781.881862
2012-09-18,7740.569824,7757.040039,7714.430176,7734.259766,2445600,7734.231645
2012-09-17,7768.450195,7778.060059,7725.899902,7762.220215,3299400,7762.191992
2012-09-14,7660.379883,7738.049805,7660.379883,7738.049805,3645800,7738.02167
2012-09-13,7577.160156,7594.759766,7557.279785,7578.799805,2330000,7578.772249
2012-09-12,7518.680176,7571.419922,7515.040039,7570.450195,2700400,7570.42267
2012-09-11,7497.22998,7509.160156,7468.180176,7485.129883,1837000,7485.102668
2012-09-10,7435.339844,7482.740234,7435.339844,7482.740234,2304200,7482.713028
2012-09-07,7434.430176,7446.100098,7409.879883,7424.910156,2176200,7424.88316
2012-09-06,7383.040039,7390.759766,7313.560059,7326.720215,1820200,7326.693576
2012-09-05,7429.930176,7429.930176,7364.680176,7367.439941,1910000,7367.413154
2012-09-04,7471.310059,7479.009766,7440.029785,7451.350098,1888800,7451.323005
2012-09-03,7430.399902,7462.149902,7389.680176,7450.529785,1820400,7450.502696
2012-08-31,7363.25,7406.52002,7363.25,7397.060059,1582800,7397.033164
2012-08-30,7372.060059,7404.939941,7360.100098,7371.439941,1892600,7371.41314
2012-08-29,7379.47998,7405.299805,7368.399902,7391.149902,1451600,7391.123029
2012-08-28,7440.560059,7445.080078,7359.830078,7361.939941,1746800,7361.913174
2012-08-27,7504.450195,7523.540039,7457.75,7468.220215,1568200,7468.193061
2012-08-24,7479.569824,7494.359863,7454.850098,7477.529785,1779200,7477.502598
2012-08-23,7486.580078,7519.029785,7475.089844,7505.169922,1747800,7505.142634
2012-08-22,7495.870117,7501.259766,7461.069824,7496.580078,1721000,7496.552821
2012-08-21,7459.50,7536.319824,7459.50,7506.810059,1986600,7506.782765
2012-08-20,7482.049805,7485.160156,7422.439941,7431.910156,1526800,7431.883135
2012-08-17,7502.850098,7516.709961,7467.919922,7467.919922,1945200,7467.892769
2012-08-16,7475.680176,7515.02002,7456.399902,7490.209961,2097200,7490.182727
2012-08-15,7489.810059,7489.810059,7442.720215,7467.740234,1840400,7467.713083
2012-08-14,7447.029785,7520.649902,7447.029785,7479.25,2058600,7479.222806
2012-08-13,7495.810059,7495.810059,7423.839844,7436.299805,1704200,7436.272767
2012-08-10,7443.359863,7458.22998,7409.430176,7441.120117,2080400,7441.093062
2012-08-09,7341.870117,7435.00,7341.870117,7433.700195,2654200,7433.673167
2012-08-08,7331.589844,7357.419922,7302.899902,7319.799805,2231000,7319.773191
2012-08-07,7289.890137,7300.990234,7265.959961,7295.459961,1793000,7295.433435
2012-08-06,7311.740234,7340.560059,7276.600098,7286.330078,2001000,7286.303586
2012-08-03,7220.509766,7235.629883,7186.779785,7217.509766,1885600,7217.483524
2012-08-01,7242.580078,7273.620117,7223.169922,7267.959961,1899400,7267.933535
2012-07-31,7140.529785,7270.490234,7140.529785,7270.490234,2121200,7270.4638
2012-07-30,7159.209961,7184.310059,7146.069824,7158.879883,1782200,7158.853854
2012-07-27,7060.430176,7124.490234,7045.310059,7124.490234,1832200,7124.464331
2012-07-26,7012.939941,7023.97998,6963.569824,6970.689941,1604200,6970.664597
2012-07-25,6932.120117,7036.950195,6922.72998,6979.129883,1588400,6979.104508
2012-07-24,7004.439941,7015.759766,6968.779785,7008.350098,1498200,7008.324616
2012-07-23,7105.990234,7105.990234,6996.180176,7028.72998,1392000,7028.704425
2012-07-20,7136.47998,7164.680176,7130.709961,7164.680176,1183400,7164.654126
2012-07-19,7109.330078,7163.75,7098.180176,7148.569824,1587200,7148.543833
2012-07-18,7132.649902,7132.649902,7046.089844,7049.049805,1416600,7049.024175
2012-07-17,7056.799805,7133.049805,7051.759766,7127.00,1630200,7126.974087
2012-07-16,7135.939941,7147.379883,7085.379883,7090.040039,1345000,7090.014261
2012-07-13,7113.140137,7153.850098,7103.709961,7104.27002,1408400,7104.244189
2012-07-12,7240.879883,7242.779785,7130.930176,7130.930176,1603400,7130.904249
2012-07-11,7207.080078,7261.589844,7202.379883,7257.910156,1463800,7257.883767
2012-07-10,7305.759766,7328.75,7228.879883,7251.350098,1614000,7251.323733
2012-07-09,7301.720215,7333.279785,7293.109863,7309.959961,1212400,7309.933383
2012-07-06,7392.779785,7406.620117,7328.029785,7368.589844,1536400,7368.563052
2012-07-05,7412.549805,7426.620117,7376.450195,7387.779785,1614800,7387.752924
2012-07-04,7414.560059,7442.549805,7397.799805,7422.589844,2111000,7422.562856
2012-07-03,7363.370117,7431.700195,7357.669922,7418.359863,1918000,7418.332891
2012-07-02,7332.089844,7359.990234,7318.220215,7345.160156,1833800,7345.13345
2012-06-29,7183.450195,7296.279785,7177.589844,7296.279785,1617200,7296.253257
2012-06-28,7230.470215,7236.709961,7165.339844,7169.609863,1380000,7169.583795
2012-06-27,7137.990234,7199.319824,7127.97998,7183.009766,1275200,7182.983649
2012-06-26,7145.220215,7156.990234,7117.169922,7137.930176,1349400,7137.904223
2012-06-25,7222.609863,7222.609863,7157.899902,7166.379883,1277000,7166.353827
2012-06-22,7210.799805,7229.72998,7185.310059,7222.049805,1374600,7222.023546
2012-06-21,7301.790039,7311.390137,7259.109863,7279.049805,1513000,7279.023339
2012-06-20,7309.22998,7334.629883,7281.740234,7334.629883,1568400,7334.603215
2012-06-19,7286.540039,7288.97998,7239.419922,7273.129883,1335800,7273.103439
2012-06-18,7263.810059,7302.819824,7262.799805,7281.50,2049600,7281.473525
2012-06-15,7094.00,7166.080078,7085.919922,7155.830078,2347200,7155.80406
2012-06-14,7096.859863,7114.069824,7070.359863,7075.100098,1212800,7075.074373
2012-06-13,7103.200195,7109.339844,7059.850098,7088.830078,1321800,7088.804304
2012-06-12,7036.439941,7076.370117,7026.27002,7072.080078,1160600,7072.054365
2012-06-11,7081.720215,7137.97998,7081.720215,7120.22998,1485200,7120.204092
2012-06-08,7033.509766,7063.080078,6979.819824,6999.649902,1222000,6999.624452
2012-06-07,7133.779785,7139.160156,7052.359863,7080.310059,1657800,7080.284315
2012-06-06,7037.919922,7076.279785,7004.399902,7056.149902,1709000,7056.124247
2012-06-05,6988.52002,7037.569824,6967.310059,7000.450195,1634000,7000.424742
2012-06-04,6907.129883,6937.330078,6857.350098,6894.660156,2139600,6894.635088
2012-06-01,7213.689941,7218.75,7106.089844,7106.089844,1836600,7106.064007
2012-05-31,7184.910156,7301.50,7132.799805,7301.50,2517000,7301.473453
2012-05-30,7331.640137,7331.640137,7222.879883,7261.799805,2155200,7261.773402
2012-05-29,7179.580078,7349.850098,7178.669922,7342.290039,2326000,7342.263343
2012-05-28,7067.549805,7136.00,7047.319824,7136.00,1110800,7135.974054
2012-05-25,7116.330078,7139.759766,7066.390137,7071.629883,1330800,7071.604171
2012-05-24,7155.740234,7190.549805,7090.470215,7124.890137,1644600,7124.864231
2012-05-23,7213.600098,7213.600098,7130.52002,7147.75,1546800,7147.724012
2012-05-22,7257.959961,7274.890137,7232.52002,7274.890137,1506600,7274.863686
2012-05-21,7164.899902,7220.100098,7164.899902,7192.22998,1296000,7192.20383
2012-05-18,7252.240234,7253.100098,7149.359863,7151.189941,2143800,7151.163941
2012-05-17,7304.399902,7356.77002,7274.319824,7356.77002,1840600,7356.743271
2012-05-16,7376.709961,7399.830078,7234.569824,7234.569824,1879600,7234.54352
2012-05-15,7328.740234,7396.419922,7291.439941,7395.640137,1547000,7395.613247
2012-05-14,7389.890137,7412.589844,7346.859863,7377.180176,1144200,7377.153353
2012-05-11,7472.560059,7473.549805,7382.950195,7401.370117,1595600,7401.343207
2012-05-10,7479.140137,7523.370117,7470.810059,7484.009766,1362200,7483.982555
2012-05-09,7485.330078,7513.709961,7448.899902,7475.709961,1653800,7475.68278
2012-05-08,7572.160156,7572.310059,7522.290039,7545.709961,1506000,7545.682526
2012-05-07,7608.350098,7608.350098,7515.689941,7538.080078,1866000,7538.052671
2012-05-04,7619.72998,7704.870117,7614.990234,7700.950195,2075800,7700.922196
2012-05-03,7671.060059,7681.22998,7643.089844,7659.529785,1847200,7659.501936
2012-05-02,7511.759766,7679.069824,7511.759766,7676.810059,2695600,7676.782147
2012-04-30,7439.220215,7501.720215,7422.140137,7501.720215,1614600,7501.692939
2012-04-27,7569.290039,7598.450195,7459.75,7480.50,1940800,7480.472802
2012-04-26,7596.529785,7600.450195,7509.879883,7521.350098,1598600,7521.322751
2012-04-25,7552.779785,7569.25,7525.689941,7563.180176,1553200,7563.152677
2012-04-24,7457.02002,7533.549805,7444.790039,7498.839844,1516400,7498.812579
2012-04-23,7488.819824,7521.419922,7430.930176,7481.089844,1621600,7481.062643
2012-04-20,7601.569824,7605.220215,7507.149902,7507.149902,1825600,7507.122607
2012-04-19,7602.279785,7632.72998,7528.040039,7622.689941,1619600,7622.662226
2012-04-18,7676.47998,7683.950195,7590.97998,7605.00,1684000,7604.972349
2012-04-17,7736.700195,7752.100098,7585.870117,7585.870117,1955600,7585.842536
2012-04-16,7747.359863,7749.490234,7714.140137,7729.859863,1476200,7729.831758
2012-04-13,7734.549805,7788.27002,7733.180176,7788.27002,2215400,7788.241702
2012-04-12,7669.459961,7673.839844,7599.00,7662.919922,1762800,7662.89206
2012-04-11,7592.939941,7666.069824,7573.049805,7656.669922,1641000,7656.642083
2012-04-10,7659.029785,7692.939941,7605.669922,7640.680176,1692200,7640.652395
2012-04-09,7587.680176,7650.890137,7529.390137,7600.870117,1478200,7600.842481
2012-04-06,7667.899902,7713.240234,7638.049805,7706.259766,1921400,7706.231747
2012-04-05,7603.310059,7667.040039,7528.029785,7639.819824,2431800,7639.792047
2012-04-03,7896.720215,7907.620117,7723.390137,7760.850098,2535800,7760.82188
2012-04-02,7905.879883,7928.430176,7859.560059,7862.899902,1675400,7862.871314
2012-03-30,7832.220215,7933.00,7775.75,7933.00,2408600,7932.971157
2012-03-29,7997.870117,7997.870117,7808.549805,7872.660156,3208800,7872.631532
2012-03-28,8074.640137,8085.430176,8013.799805,8038.069824,1997800,8038.040599
2012-03-27,8033.220215,8033.220215,7978.740234,8029.459961,1976800,8029.430767
2012-03-26,8073.930176,8073.930176,7958.720215,7967.620117,2166800,7967.591148
2012-03-23,8067.930176,8076.609863,8030.879883,8076.609863,1973800,8076.580498
2012-03-22,7997.660156,8075.970215,7995.569824,8059.939941,2196000,8059.910636
2012-03-21,7993.459961,8013.669922,7940.189941,7981.939941,2182400,7981.91092
2012-03-20,8062.910156,8062.910156,7965.959961,7972.700195,1996000,7972.671208
2012-03-19,8113.459961,8123.149902,7997.049805,8043.919922,2103800,8043.890675
2012-03-16,8130.279785,8130.52002,8054.939941,8054.939941,2726400,8054.910655
2012-03-15,8141.930176,8142.97998,8088.100098,8121.620117,2435400,8121.590588
2012-03-14,8132.959961,8170.310059,8113.759766,8125.259766,3113400,8125.230223
2012-03-13,7990.600098,8045.609863,7974.379883,8031.509766,2546000,8031.480564
2012-03-12,8028.870117,8028.870117,7927.549805,7927.549805,2189200,7927.520981
2012-03-09,8012.589844,8027.080078,7965.680176,8016.009766,2700200,8015.98062
2012-03-08,7952.939941,8000.930176,7905.50,7984.560059,2728800,7984.531028
2012-03-07,7846.490234,7937.109863,7824.450195,7903.080078,2595200,7903.051343
2012-03-06,8006.850098,8028.02002,7860.870117,7937.970215,3057000,7937.941353
2012-03-05,8105.27002,8115.490234,7998.959961,8004.740234,2834600,8004.71113
2012-03-02,8161.870117,8170.720215,8114.140137,8144.040039,3160600,8144.010428
2012-03-01,8127.569824,8151.700195,8103.75,8118.339844,2838000,8118.310326
2012-02-29,8046.140137,8121.439941,8046.140137,8121.439941,3454400,8121.410413
2012-02-24,7971.620117,7974.580078,7899.620117,7959.339844,2811000,7959.310905
2012-02-23,7981.919922,7991.919922,7935.419922,7937.299805,2861400,7937.270946
2012-02-22,7908.379883,8018.540039,7897.649902,8001.680176,3485200,8001.651083
2012-02-21,7953.060059,7973.470215,7870.259766,7921.50,2942600,7921.471198
2012-02-20,7959.990234,7985.50,7913.649902,7954.819824,2815200,7954.790901
2012-02-17,7956.910156,8013.459961,7862.109863,7894.359863,3787200,7894.33116
2012-02-16,7983.75,8010.50,7851.620117,7869.700195,4457800,7869.671582
2012-02-15,7919.410156,8011.870117,7902.080078,8005.240234,3961800,8005.211128
2012-02-14,7937.279785,7937.279785,7829.759766,7884.080078,3394800,7884.051413
2012-02-13,7849.209961,7917.959961,7837.580078,7912.910156,3467600,7912.881386
2012-02-10,7922.609863,7941.629883,7848.779785,7862.27002,3965600,7862.241433
2012-02-09,7863.359863,7910.779785,7840.379883,7910.779785,4228800,7910.751022
2012-02-08,7766.379883,7869.910156,7766.379883,7869.910156,3991000,7869.881542
2012-02-07,7680.359863,7751.759766,7673.910156,7707.439941,2997600,7707.411918
2012-02-06,7752.279785,7752.279785,7677.560059,7687.97998,3712400,7687.952028
2012-02-03,7658.680176,7674.990234,7608.410156,7674.990234,4261800,7674.962329
2012-02-02,7613.790039,7652.459961,7578.759766,7652.459961,4452800,7652.432137
2012-02-01,7520.359863,7566.080078,7488.970215,7549.209961,4049800,7549.182513
2012-01-31,7436.52002,7517.080078,7421.009766,7517.080078,4300400,7517.052747
2012-01-30,7382.720215,7443.029785,7382.720215,7407.410156,3584800,7407.383224
2012-01-18,7235.540039,7245.129883,7194.549805,7233.689941,3019600,7233.663641
2012-01-17,7144.200195,7221.080078,7118.359863,7221.080078,2607400,7221.053823
2012-01-16,7241.919922,7258.839844,7091.350098,7103.620117,2092600,7103.594289
2012-01-13,7226.240234,7249.939941,7169.919922,7181.540039,2530000,7181.513928
2012-01-12,7202.379883,7209.740234,7173.870117,7186.580078,2178800,7186.553949
2012-01-11,7203.100098,7212.359863,7184.379883,7188.209961,2389000,7188.183825
2012-01-10,7128.859863,7181.740234,7128.859863,7178.870117,2546400,7178.844016
2012-01-09,7103.089844,7103.089844,7050.25,7093.040039,1741000,7093.01425
2012-01-06,7129.529785,7139.040039,7090.470215,7120.509766,2354400,7120.483876
2012-01-05,7099.350098,7130.859863,7073.319824,7130.859863,2209000,7130.833936
2012-01-04,7093.069824,7116.220215,7064.580078,7082.970215,2132200,7082.944462
2012-01-03,7005.390137,7073.790039,7005.390137,7053.379883,1818200,7053.354238
2012-01-02,7071.350098,7073.47998,6948.669922,6952.209961,1326600,6952.184684
2011-12-30,7109.850098,7139.029785,7054.790039,7072.080078,1704800,7072.054365
2011-12-29,7026.859863,7074.819824,6998.970215,7074.819824,1516200,7074.794101
2011-12-28,7086.100098,7093.470215,7036.919922,7056.669922,1799600,7056.644265
2011-12-27,7085.50,7107.669922,7043.640137,7085.029785,1653800,7085.004025
2011-12-26,7125.040039,7125.669922,7078.060059,7092.580078,1730800,7092.55429
2011-12-23,7035.100098,7122.279785,7035.100098,7110.72998,2717400,7110.704127
2011-12-22,6968.220215,6989.589844,6940.850098,6966.350098,1957000,6966.324769
2011-12-21,6878.629883,6966.47998,6878.629883,6966.47998,2138600,6966.454651
2011-12-20,6654.669922,6696.930176,6646.299805,6662.640137,1770800,6662.615912
2011-12-19,6780.640137,6780.640137,6609.109863,6633.330078,2068200,6633.30596
2011-12-16,6783.02002,6810.080078,6757.330078,6785.089844,1469400,6785.065174
2011-12-15,6874.180176,6874.180176,6764.589844,6764.589844,1828200,6764.565248
2011-12-14,6912.540039,6926.089844,6860.390137,6922.569824,1554400,6922.544655
2011-12-13,6883.080078,6919.680176,6850.879883,6896.310059,1525400,6896.284984
2011-12-12,6975.620117,7002.089844,6923.879883,6949.040039,1391400,6949.014773
2011-12-09,6891.470215,6927.990234,6831.390137,6893.299805,1918000,6893.274741
2011-12-08,7018.640137,7018.640137,6907.950195,6982.899902,1753400,6982.874513
2011-12-07,7004.180176,7046.390137,6992.27002,7033.00,1731200,7032.974429
2011-12-06,7075.839844,7075.839844,6956.279785,6956.279785,1738800,6956.254493
2011-12-05,7149.580078,7149.589844,7057.330078,7098.080078,1560600,7098.05427
2011-12-02,7164.00,7186.660156,7109.709961,7140.680176,2061200,7140.654213
2011-12-01,7132.410156,7199.259766,7129.069824,7178.689941,3336600,7178.663841
2011-11-30,7001.589844,7001.589844,6860.049805,6904.120117,3089600,6904.095015
2011-11-29,6966.580078,6998.060059,6934.870117,6988.649902,1959600,6988.624492
2011-11-28,6844.299805,6920.790039,6844.299805,6898.779785,1637000,6898.754702
2011-11-25,6906.339844,6950.50,6751.47998,6784.52002,2380000,6784.495352
2011-11-24,6748.919922,6885.240234,6744.259766,6864.390137,2408800,6864.365179
2011-11-23,6967.660156,6981.540039,6806.430176,6806.430176,2482200,6806.405428
2011-11-22,7064.609863,7082.399902,6970.720215,7000.029785,2248200,7000.004334
2011-11-21,7166.259766,7183.470215,7042.640137,7042.640137,2351600,7042.614531
2011-11-18,7296.089844,7327.669922,7233.779785,7233.779785,2100200,7233.753484
2011-11-17,7333.569824,7392.819824,7284.299805,7387.810059,1819800,7387.783197
2011-11-16,7520.950195,7541.680176,7385.129883,7387.52002,2116600,7387.493159
2011-11-15,7515.50,7528.779785,7475.330078,7491.060059,1588000,7491.032822
2011-11-14,7472.160156,7544.22998,7472.160156,7525.649902,2009600,7525.62254
2011-11-11,7369.72998,7385.97998,7288.490234,7367.290039,2100800,7367.263252
2011-11-10,7431.259766,7434.370117,7274.839844,7308.680176,2922600,7308.653602
2011-11-09,7646.120117,7654.149902,7561.859863,7561.859863,2032800,7561.832369
2011-11-08,7652.470215,7683.089844,7600.790039,7600.790039,2185400,7600.762403
2011-11-07,7623.160156,7638.029785,7586.859863,7621.720215,2045000,7621.692503
2011-11-04,7581.609863,7635.75,7578.359863,7603.22998,2759400,7603.202336
2011-11-03,7603.450195,7603.450195,7460.310059,7460.310059,2586600,7460.282934
2011-11-02,7500.540039,7599.540039,7448.279785,7598.450195,2494800,7598.422568
2011-11-01,7547.240234,7656.259766,7505.959961,7622.009766,2232000,7621.982053
2011-10-31,7637.47998,7658.970215,7557.049805,7587.689941,2165000,7587.662353
2011-10-28,7693.240234,7743.370117,7602.629883,7616.060059,3591000,7616.032367
2011-10-27,7548.359863,7590.879883,7504.959961,7565.209961,2870200,7565.182455
2011-10-26,7437.77002,7548.509766,7425.990234,7535.819824,2069600,7535.792425
2011-10-25,7506.080078,7506.080078,7468.529785,7491.209961,2211400,7491.182724
2011-10-24,7352.430176,7472.50,7352.430176,7470.299805,2411600,7470.272644
2011-10-21,7272.509766,7272.509766,7205.209961,7254.509766,1398600,7254.483389
2011-10-20,7347.930176,7361.220215,7240.149902,7244.319824,1616000,7244.293485
2011-10-19,7393.72998,7393.72998,7316.580078,7353.370117,1715800,7353.343381
2011-10-18,7352.120117,7379.080078,7322.009766,7359.47998,1638200,7359.453222
2011-10-17,7412.879883,7475.060059,7401.299805,7461.120117,1882200,7461.092989
2011-10-14,7430.50,7430.50,7353.799805,7358.080078,1807200,7358.053325
2011-10-13,7423.180176,7444.330078,7372.410156,7428.330078,2356600,7428.30307
2011-10-12,7390.060059,7407.080078,7323.540039,7382.350098,2189800,7382.323256
2011-10-11,7348.859863,7398.709961,7348.859863,7398.709961,2742000,7398.68306
2011-10-07,7210.919922,7253.089844,7196.220215,7211.959961,2301800,7211.933739
2011-10-06,7094.609863,7170.919922,7094.609863,7132.00,2206600,7131.974069
2011-10-05,7061.169922,7091.009766,6989.149902,6989.149902,1735200,6989.124491
2011-10-04,6937.240234,7047.990234,6889.990234,7047.870117,2281000,7047.844492
2011-10-03,7128.660156,7128.660156,6998.370117,7013.970215,2067600,7013.944713
2011-09-30,7222.160156,7251.870117,7163.75,7225.379883,2340800,7225.353612
2011-09-29,7090.120117,7218.569824,7061.009766,7182.609863,2291800,7182.583748
2011-09-28,7148.379883,7154.399902,7099.72998,7146.97998,2370600,7146.953995
2011-09-27,7031.129883,7119.140137,7027.890137,7089.950195,2696600,7089.924417
2011-09-26,7026.490234,7058.430176,6877.120117,6877.120117,2739400,6877.095113
2011-09-23,7101.339844,7126.810059,6997.609863,7046.220215,3274800,7046.194596
2011-09-22,7419.490234,7419.490234,7287.759766,7305.50,2665400,7305.473438
2011-09-21,7515.660156,7574.779785,7465.97998,7535.879883,2492600,7535.852483
2011-09-20,7485.600098,7544.879883,7389.390137,7492.850098,2267200,7492.822855
2011-09-19,7572.830078,7572.939941,7468.77002,7480.879883,1743600,7480.852683
2011-09-16,7494.290039,7606.700195,7494.290039,7577.399902,3027600,7577.372352
2011-09-15,7374.580078,7430.290039,7348.209961,7385.680176,2425000,7385.653322
2011-09-14,7455.50,7477.859863,7186.75,7228.470215,3096600,7228.443933
2011-09-13,7530.00,7538.040039,7382.00,7391.370117,2371600,7391.343243
2011-09-09,7568.220215,7651.27002,7547.00,7610.569824,2094200,7610.542153
2011-09-08,7601.290039,7626.779785,7520.759766,7548.370117,2342000,7548.342672
2011-09-07,7468.290039,7529.009766,7428.700195,7529.009766,2179800,7528.982391
2011-09-06,7496.240234,7522.939941,7357.759766,7367.189941,2654200,7367.163155
2011-09-05,7637.899902,7637.899902,7538.580078,7551.569824,2161200,7551.542368
2011-09-02,7801.279785,7801.279785,7703.100098,7757.060059,2128800,7757.031855
2011-09-01,7799.180176,7886.040039,7755.549805,7757.759766,3465400,7757.731559
2011-08-31,7665.220215,7741.359863,7602.680176,7741.359863,2482400,7741.331717
2011-08-30,7654.370117,7675.169922,7599.27002,7646.189941,2556600,7646.162141
2011-08-29,7482.919922,7608.77002,7474.310059,7578.009766,1952800,7577.982213
2011-08-26,7438.52002,7503.379883,7389.569824,7445.100098,2441000,7445.073028
2011-08-25,7559.470215,7564.870117,7409.02002,7410.870117,2588200,7410.843172
2011-08-24,7592.509766,7594.810059,7432.52002,7502.930176,2874400,7502.902896
2011-08-23,7369.430176,7564.640137,7349.569824,7550.22998,2798400,7550.202529
2011-08-22,7348.709961,7468.740234,7248.689941,7312.589844,2848000,7312.563256
2011-08-19,7414.359863,7429.959961,7316.830078,7342.959961,2901400,7342.933263
2011-08-18,7721.189941,7721.189941,7561.02002,7614.970215,2615600,7614.942528
2011-08-17,7807.669922,7821.990234,7732.319824,7741.759766,2395200,7741.731617
2011-08-16,7886.930176,7896.189941,7778.649902,7798.589844,2422600,7798.561489
2011-08-15,7769.169922,7819.390137,7748.459961,7819.390137,2220000,7819.361706
2011-08-12,7825.799805,7853.529785,7637.02002,7637.02002,3474600,7636.992252
2011-08-11,7566.390137,7761.399902,7499.540039,7719.089844,3751200,7719.061778
2011-08-10,7717.580078,7751.589844,7632.339844,7736.319824,4546000,7736.291696
2011-08-09,7261.540039,7599.140137,7148.759766,7493.120117,5373400,7493.092873
2011-08-08,7769.600098,7799.490234,7451.290039,7552.799805,4298800,7552.772344
2011-08-05,7962.870117,7975.819824,7844.77002,7853.129883,4304800,7853.10133
2011-08-04,8472.370117,8496.070312,8317.269531,8317.269531,3285200,8317.239291
2011-08-03,8466.349609,8472.269531,8360.730469,8456.860352,3447400,8456.829603
2011-08-02,8629.089844,8629.089844,8557.700195,8584.719727,2822400,8584.688514
2011-08-01,8629.969727,8707.870117,8629.969727,8701.379883,3193600,8701.348246
2011-07-29,8737.719727,8771.639648,8638.669922,8644.179688,3088600,8644.148258
2011-07-28,8739.830078,8790.679688,8702.839844,8767.200195,2852400,8767.168319
2011-07-27,8775.179688,8819.929688,8754.509766,8817.490234,2979000,8817.458175
2011-07-26,8700.589844,8794.240234,8689.150391,8794.240234,2358200,8794.20826
2011-07-25,8764.679688,8786.030273,8661.759766,8683.509766,2429400,8683.478193
2011-07-22,8770.950195,8794.480469,8741.089844,8765.320312,3259600,8765.288443
2011-07-21,8705.839844,8725.969727,8683.049805,8717.139648,2804400,8717.107954
2011-07-20,8612.530273,8706.169922,8612.530273,8706.169922,2872000,8706.138267
2011-07-19,8528.200195,8554.410156,8490.790039,8524.570312,2247800,8524.539318
2011-07-18,8550.160156,8580.330078,8473.910156,8538.570312,2457000,8538.539267
2011-07-15,8494.700195,8579.799805,8462.049805,8574.910156,2598800,8574.878979
2011-07-14,8495.509766,8531.959961,8410.44043,8481.349609,2518200,8481.318772
2011-07-13,8480.259766,8539.179688,8452.860352,8488.05957,2393600,8488.028709
2011-07-12,8581.429688,8595.070312,8479.900391,8491.009766,2547400,8490.978893
2011-07-11,8749.549805,8749.549805,8633.549805,8665.849609,2013200,8665.818101
2011-07-08,8782.719727,8839.139648,8740.00,8749.549805,2652000,8749.517992
2011-07-07,8795.00,8795.879883,8757.469727,8773.419922,2347600,8773.388023
2011-07-06,8790.94043,8842.169922,8768.349609,8824.44043,2197000,8824.408345
2011-07-05,8777.219727,8794.139648,8743.450195,8784.44043,2195200,8784.40849
2011-07-04,8801.509766,8808.469727,8772.330078,8774.719727,2317600,8774.687823
2011-07-01,8684.389648,8744.200195,8659.570312,8739.820312,2416000,8739.788536
2011-06-30,8582.080078,8652.589844,8576.650391,8652.589844,2275800,8652.558384
2011-06-29,8540.349609,8598.219727,8499.240234,8573.379883,2338600,8573.348711
2011-06-28,8536.129883,8572.620117,8478.69043,8478.860352,1840800,8478.829523
2011-06-27,8456.360352,8519.209961,8433.459961,8500.160156,2003800,8500.129251
2011-06-24,8567.459961,8569.589844,8508.160156,8532.830078,2049400,8532.799054
2011-06-23,8601.150391,8619.389648,8559.330078,8567.280273,1841400,8567.249124
2011-06-22,8663.860352,8679.370117,8598.080078,8621.040039,2079600,8621.008694
2011-06-21,8571.929688,8617.959961,8523.040039,8597.620117,2089200,8597.588857
2011-06-20,8679.150391,8685.330078,8518.660156,8530.679688,2202800,8530.648671
2011-06-17,8671.450195,8702.00,8618.849609,8636.099609,2252000,8636.06821
2011-06-16,8739.839844,8739.839844,8654.429688,8654.429688,2089000,8654.398221
2011-06-15,8833.860352,8876.139648,8733.599609,8831.450195,2652000,8831.418085
2011-06-14,8737.240234,8836.509766,8737.240234,8829.209961,1685800,8829.177859
2011-06-13,8791.669922,8811.969727,8703.519531,8712.950195,1959600,8712.918516
2011-06-10,9042.349609,9053.389648,8837.820312,8837.820312,2192800,8837.788179
2011-06-09,9020.599609,9045.44043,8996.080078,9000.94043,1718400,9000.907703
2011-06-08,9044.849609,9070.25,9007.530273,9007.530273,1884200,9007.497523
2011-06-07,9025.209961,9059.19043,8981.44043,9057.099609,1770400,9057.066679
2011-06-03,9024.540039,9052.179688,8997.349609,9046.280273,1890800,9046.247382
2011-06-02,8981.709961,9036.269531,8977.669922,8991.360352,2220600,8991.32766
2011-06-01,8999.839844,9089.469727,8999.839844,9062.349609,2648800,9062.31666
2011-05-31,8860.580078,9003.599609,8860.580078,8988.839844,2901000,8988.807161
2011-05-30,8757.660156,8844.030273,8748.129883,8823.679688,1871400,8823.647606
2011-05-27,8806.290039,8860.030273,8803.589844,8810.00,2083800,8809.967968
2011-05-26,8797.290039,8807.080078,8751.519531,8788.400391,1908000,8788.368437
2011-05-25,8732.299805,8763.639648,8682.490234,8727.089844,2107400,8727.058113
2011-05-24,8730.230469,8756.900391,8673.379883,8756.610352,2153400,8756.578514
2011-05-23,8767.299805,8776.459961,8695.339844,8747.509766,2123800,8747.477961
2011-05-20,8944.379883,8944.379883,8822.75,8837.030273,2277600,8836.998143
2011-05-19,8952.25,9026.179688,8888.209961,8892.879883,2573200,8892.847549
2011-05-18,8885.400391,8946.990234,8885.400391,8944.839844,2060600,8944.807321
2011-05-17,8917.25,8928.990234,8854.139648,8884.089844,2180000,8884.057542
2011-05-16,8996.700195,8996.700195,8911.709961,8911.709961,1993800,8911.677559
2011-05-13,9039.549805,9059.459961,8986.179688,9006.610352,2471800,9006.577605
2011-05-12,8977.769531,9052.980469,8963.240234,9033.679688,2339800,9033.646842
2011-05-11,9073.879883,9082.009766,9014.360352,9020.400391,2358800,9020.367594
